tanggal,Adj Close,Close,High,Low,Open,volume_transaksi
2024-02-20,3967.58,0.7466063348416291,0.7168141592920354,0.7533039647577091,0.7173913043478262,267636700.0
2024-02-21,3939.31,0.733031674208145,0.7300884955752214,0.7136563876651983,0.7130434782608697,152787100.0
2024-02-22,3854.49,0.6923076923076924,0.6902654867256639,0.7136563876651983,0.6869565217391305,93555100.0
2024-02-23,3863.91,0.6968325791855204,0.668141592920354,0.7004405286343612,0.6608695652173913,87665800.0
2024-02-26,3854.49,0.6923076923076924,0.668141592920354,0.7048458149779736,0.6565217391304348,55761700.0
2024-02-27,3760.25,0.6470588235294118,0.6504424778761062,0.6784140969162996,0.6521739130434783,119637000.0
2024-02-28,3760.25,0.6470588235294118,0.6327433628318584,0.6607929515418501,0.6217391304347826,77255300.0
2024-02-29,3769.67,0.6515837104072398,0.6415929203539823,0.6607929515418501,0.6391304347826088,157431900.0
2024-01-03,3694.28,0.6153846153846155,0.6194690265486726,0.6211453744493393,0.6086956521739131,139582000.0
2024-04-03,3713.13,0.6244343891402716,0.6061946902654869,0.6387665198237885,0.6130434782608696,81580800.0
2024-05-03,3647.16,0.5927601809954751,0.5796460176991152,0.6211453744493393,0.5782608695652174,100671500.0
2024-06-03,3675.43,0.6063348416289595,0.5884955752212391,0.6211453744493393,0.5739130434782609,83251500.0
2024-07-03,3675.43,0.6063348416289595,0.5929203539823009,0.6387665198237885,0.5869565217391304,86888100.0
2024-08-03,3637.73,0.5882352941176471,0.584070796460177,0.6123348017621145,0.5869565217391304,101556500.0
2024-03-13,3675.43,0.6063348416289595,0.584070796460177,0.6343612334801761,0.5913043478260869,106191400.0
2024-03-14,3731.98,0.6334841628959277,0.6150442477876108,0.6475770925110133,0.6000000000000001,122570700.0
2024-03-15,3741.4,0.6380090497737557,0.6238938053097347,0.6387665198237885,0.6304347826086958,184885900.0
2024-03-18,3694.28,0.6153846153846155,0.6106194690265487,0.6475770925110133,0.6130434782608696,57508300.0
2024-03-19,3713.13,0.6244343891402716,0.6150442477876108,0.656387665198238,0.6217391304347826,51629700.0
2024-03-20,3703.7,0.6199095022624436,0.597345132743363,0.6431718061674009,0.5913043478260869,84777400.0
2024-03-21,3666.01,0.6018099547511312,0.6061946902654869,0.6343612334801761,0.6000000000000001,81520900.0
2024-03-22,3675.43,0.6063348416289595,0.5884955752212391,0.6343612334801761,0.5869565217391304,44501700.0
2024-03-25,3515.22,0.5294117647058824,0.5752212389380531,0.5506607929515418,0.5826086956521739,313394400.0
2024-03-26,3411.55,0.4796380090497739,0.4823008849557522,0.5110132158590309,0.491304347826087,354086400.0
2024-03-27,3289.04,0.4208144796380092,0.4601769911504425,0.4581497797356827,0.4608695652173913,496202800.0
2024-03-28,3270.19,0.4117647058823529,0.4115044247787611,0.4317180616740087,0.3999999999999999,258985200.0
2024-01-04,3307.89,0.4298642533936653,0.4115044247787611,0.4273127753303966,0.4043478260869566,248116300.0
2024-02-04,3289.04,0.4208144796380092,0.4026548672566372,0.4229074889867842,0.3956521739130434,233017700.0
2024-03-04,3223.07,0.3891402714932127,0.3982300884955754,0.4273127753303966,0.3913043478260869,150265700.0
2024-04-04,3251.34,0.4027149321266968,0.3849557522123894,0.4229074889867842,0.3739130434782609,205184000.0
2024-05-04,3232.49,0.3936651583710407,0.3805309734513276,0.4273127753303966,0.3869565217391304,116051700.0
2024-04-16,3034.59,0.2986425339366517,0.3053097345132745,0.3083700440528635,0.308695652173913,490658200.0
2024-04-17,3015.74,0.2895927601809954,0.2876106194690266,0.3303964757709252,0.291304347826087,187876400.0
2024-04-18,3062.86,0.3122171945701358,0.3185840707964602,0.2907488986784141,0.2782608695652173,337490100.0
2024-04-19,2968.62,0.2669683257918552,0.2831858407079646,0.2995594713656388,0.2956521739130435,149997000.0
2024-04-22,2987.47,0.2760180995475113,0.2699115044247788,0.2995594713656388,0.2608695652173913,140971800.0
2024-04-23,2921.5,0.244343891402715,0.265486725663717,0.2775330396475772,0.2739130434782608,312052300.0
2024-04-24,2864.95,0.2171945701357465,0.2300884955752213,0.2599118942731277,0.2391304347826086,327330800.0
2024-04-25,2864.95,0.2171945701357465,0.2079646017699115,0.2378854625550661,0.1999999999999999,369525200.0
2024-04-26,2855.53,0.2126696832579185,0.2079646017699115,0.2246696035242292,0.1869565217391304,442527900.0
2024-04-29,2902.65,0.2352941176470589,0.2212389380530974,0.2466960352422908,0.2086956521739129,172773600.0
2024-04-30,2987.47,0.2760180995475113,0.2699115044247788,0.2907488986784141,0.2478260869565216,273121800.0
2024-02-05,2940.34,0.2533936651583711,0.2699115044247788,0.2951541850220264,0.2695652173913043,157637100.0
2024-03-05,2978.04,0.2714932126696832,0.2610619469026549,0.2951541850220264,0.2739130434782608,127945300.0
2024-06-05,2874.37,0.2217194570135746,0.2699115044247788,0.2599118942731277,0.2739130434782608,221330900.0
2024-07-05,2912.07,0.2398190045248869,0.2300884955752213,0.2687224669603524,0.2260869565217391,124914600.0
2024-08-05,2902.65,0.2352941176470589,0.2477876106194692,0.2643171806167401,0.2521739130434783,120622600.0
2024-05-13,2912.07,0.2398190045248869,0.2256637168141593,0.2599118942731277,0.2260869565217391,133048300.0
2024-05-14,2940.34,0.2533936651583711,0.2345132743362832,0.2775330396475772,0.2391304347826086,104126800.0
2024-05-15,2921.5,0.244343891402715,0.2389380530973452,0.2731277533039648,0.2478260869565216,149143600.0
2024-05-16,3010.0,0.2036199095022624,0.2035398230088496,0.2246696035242292,0.1782608695652174,196239200.0
2024-05-17,2990.0,0.1945701357466063,0.2035398230088496,0.2334801762114537,0.2173913043478261,120345300.0
2024-05-20,2990.0,0.1945701357466063,0.18141592920354,0.2202643171806168,0.1739130434782609,215877500.0
2024-05-21,2950.0,0.1764705882352941,0.1769911504424779,0.2070484581497797,0.1913043478260869,138864400.0
2024-05-22,2940.0,0.1719457013574661,0.1725663716814161,0.2026431718061673,0.1869565217391304,145109200.0
2024-05-27,2810.0,0.1131221719457014,0.1460176991150443,0.145374449339207,0.1521739130434782,246979600.0
2024-05-28,2860.0,0.1357466063348416,0.1283185840707965,0.1585903083700441,0.1130434782608695,113093300.0
2024-05-29,2810.0,0.1131221719457014,0.1194690265486726,0.1585903083700441,0.1304347826086955,148952900.0
2024-05-30,2810.0,0.1131221719457014,0.1238938053097347,0.118942731277533,0.1130434782608695,253471800.0
2024-05-31,2900.0,0.1538461538461537,0.1460176991150443,0.1585903083700441,0.126086956521739,411324600.0
2024-03-06,2930.0,0.1674208144796378,0.168141592920354,0.1982378854625552,0.1652173913043477,124570400.0
2024-04-06,3000.0,0.1990950226244344,0.2079646017699115,0.2158590308370044,0.1869565217391304,130203100.0
2024-05-06,3060.0,0.2262443438914026,0.2168141592920354,0.2422907488986784,0.1956521739130434,141157300.0
2024-06-06,3050.0,0.2217194570135746,0.2256637168141593,0.2555066079295156,0.2391304347826086,107996900.0
2024-07-06,3050.0,0.2217194570135746,0.2212389380530974,0.2643171806167401,0.2173913043478261,67191100.0
2024-10-06,3010.0,0.2036199095022624,0.2035398230088496,0.2334801762114537,0.2173913043478261,66983900.0
2024-11-06,2880.0,0.1447963800904977,0.1725663716814161,0.1894273127753304,0.1782608695652174,172688100.0
2024-12-06,2920.0,0.1628959276018098,0.168141592920354,0.1938325991189428,0.1478260869565217,91584500.0
2024-06-13,2840.0,0.1266968325791855,0.1548672566371682,0.1674008810572688,0.1695652173913042,95740000.0
2024-06-14,2720.0,0.0723981900452488,0.1061946902654868,0.1101321585903085,0.117391304347826,202750500.0
2024-06-19,2830.0,0.1221719457013575,0.1150442477876108,0.1365638766519825,0.1,128843500.0
2024-06-20,2840.0,0.1266968325791855,0.1150442477876108,0.1541850220264317,0.1304347826086955,55434800.0
2024-06-21,2950.0,0.1764705882352941,0.1637168141592921,0.171806167400881,0.1304347826086955,184918000.0
2024-06-24,2950.0,0.1764705882352941,0.1725663716814161,0.2026431718061673,0.1652173913043477,111618800.0
2024-06-25,2990.0,0.1945701357466063,0.1769911504424779,0.2114537444933921,0.1739130434782609,89913400.0
2024-06-26,3000.0,0.1990950226244344,0.1902654867256639,0.2334801762114537,0.1913043478260869,73994000.0
2024-06-27,3030.0,0.2126696832579185,0.1946902654867257,0.2378854625550661,0.2086956521739129,70154600.0
2024-06-28,3130.0,0.2579185520361991,0.2433628318584071,0.2555066079295156,0.2086956521739129,213539300.0
2024-01-07,3090.0,0.2398190045248869,0.2389380530973452,0.2775330396475772,0.2521739130434783,134082800.0
2024-02-07,3040.0,0.2171945701357465,0.2212389380530974,0.2555066079295156,0.2260869565217391,79024200.0
2024-03-07,3030.0,0.2126696832579185,0.2035398230088496,0.2511013215859032,0.2130434782608696,51977100.0
2024-04-07,2960.0,0.1809954751131222,0.2035398230088496,0.2246696035242292,0.1956521739130434,93100500.0
2024-05-07,3020.0,0.2081447963800904,0.1902654867256639,0.2246696035242292,0.1826086956521739,69339200.0
2024-08-07,3080.0,0.2352941176470589,0.2212389380530974,0.2422907488986784,0.2130434782608696,125004600.0
2024-09-07,3080.0,0.2352941176470589,0.2345132743362832,0.2599118942731277,0.2173913043478261,118245600.0
2024-10-07,3160.0,0.2714932126696832,0.2610619469026549,0.2819383259911895,0.2347826086956521,120007400.0
2024-11-07,3180.0,0.2805429864253393,0.2699115044247788,0.3127753303964759,0.2826086956521738,126490000.0
2024-12-07,3220.0,0.2986425339366517,0.3008849557522124,0.3348017621145375,0.2956521739130435,135830300.0
2024-07-15,3160.0,0.2714932126696832,0.2787610619469027,0.2995594713656388,0.291304347826087,100918500.0
2024-07-16,3100.0,0.244343891402715,0.2610619469026549,0.2819383259911895,0.2739130434782608,78769700.0
2024-07-17,3250.0,0.3122171945701358,0.3008849557522124,0.3127753303964759,0.2782608695652173,167149300.0
2024-07-18,3210.0,0.2941176470588236,0.3053097345132745,0.3259911894273128,0.308695652173913,98903500.0
2024-07-19,3140.0,0.2624434389140271,0.2743362831858407,0.2951541850220264,0.2826086956521738,138117200.0
2024-07-22,3100.0,0.244343891402715,0.2743362831858407,0.2819383259911895,0.2739130434782608,139383000.0
2024-07-23,3160.0,0.2714932126696832,0.252212389380531,0.2863436123348017,0.2565217391304348,74338000.0
2024-07-24,3060.0,0.2262443438914026,0.2477876106194692,0.2599118942731277,0.2565217391304348,98752100.0
2024-07-25,3090.0,0.2398190045248869,0.2212389380530974,0.2555066079295156,0.2304347826086956,67060000.0
2024-07-26,3100.0,0.244343891402715,0.2300884955752213,0.2687224669603524,0.2434782608695651,94900300.0
2024-07-29,3050.0,0.2217194570135746,0.2345132743362832,0.2599118942731277,0.2347826086956521,90885600.0
2024-07-30,2880.0,0.1447963800904977,0.18141592920354,0.1894273127753304,0.1956521739130434,321472800.0
2024-07-31,2880.0,0.1447963800904977,0.1460176991150443,0.171806167400881,0.1434782608695652,207440800.0
2024-01-08,2880.0,0.1447963800904977,0.1504424778761062,0.1894273127753304,0.1478260869565217,121021800.0
2024-02-08,2850.0,0.1312217194570135,0.1283185840707965,0.1629955947136565,0.1434782608695652,105816800.0
2024-05-08,2790.0,0.1040723981900451,0.1061946902654868,0.1365638766519825,0.117391304347826,105246400.0
2024-06-08,2790.0,0.1040723981900451,0.1106194690265487,0.1497797356828194,0.108695652173913,98524200.0
2024-07-08,2820.0,0.1176470588235294,0.1106194690265487,0.1497797356828194,0.108695652173913,77263000.0
2024-08-08,2850.0,0.1312217194570135,0.1283185840707965,0.1541850220264317,0.108695652173913,99533000.0
2024-09-08,2830.0,0.1221719457013575,0.1283185840707965,0.1674008810572688,0.1347826086956522,80800300.0
2024-12-08,2870.0,0.1402714932126696,0.1415929203539823,0.171806167400881,0.1304347826086955,62746600.0
2024-08-13,2850.0,0.1312217194570135,0.1371681415929204,0.171806167400881,0.1521739130434782,82063600.0
2024-08-14,2860.0,0.1357466063348416,0.1327433628318584,0.1762114537444934,0.1304347826086955,70188800.0
2024-08-15,2870.0,0.1402714932126696,0.1283185840707965,0.1629955947136565,0.1391304347826087,79724100.0
2024-08-16,2960.0,0.1809954751131222,0.1769911504424779,0.1982378854625552,0.1565217391304347,207060000.0
2024-08-19,2930.0,0.1674208144796378,0.168141592920354,0.2026431718061673,0.1782608695652174,68692700.0
2024-08-20,2980.0,0.1900452488687783,0.18141592920354,0.2246696035242292,0.1913043478260869,100434600.0
2024-08-21,2970.0,0.1855203619909502,0.1858407079646018,0.2246696035242292,0.1869565217391304,111842200.0
2024-08-22,2920.0,0.1628959276018098,0.168141592920354,0.2070484581497797,0.1695652173913042,90336300.0
2024-08-23,2950.0,0.1764705882352941,0.1858407079646018,0.2202643171806168,0.1826086956521739,86092500.0
2024-08-26,2980.0,0.1900452488687783,0.1769911504424779,0.2114537444933921,0.1695652173913042,88941900.0
2024-08-27,2990.0,0.1945701357466063,0.18141592920354,0.2202643171806168,0.1913043478260869,71223800.0
2024-08-28,2980.0,0.1900452488687783,0.18141592920354,0.2246696035242292,0.1956521739130434,68736300.0
2024-08-29,3030.0,0.2126696832579185,0.2168141592920354,0.2334801762114537,0.1869565217391304,160714800.0
2024-08-30,3060.0,0.2262443438914026,0.2123893805309735,0.2466960352422908,0.2086956521739129,195809000.0
2024-02-09,3140.0,0.2624434389140271,0.2477876106194692,0.2775330396475772,0.2347826086956521,118928500.0
2024-03-09,3080.0,0.2352941176470589,0.2477876106194692,0.2775330396475772,0.2565217391304348,82172000.0
2024-04-09,3080.0,0.2352941176470589,0.2256637168141593,0.2599118942731277,0.2217391304347826,81041700.0
2024-05-09,3020.0,0.2081447963800904,0.2212389380530974,0.2511013215859032,0.2304347826086956,78989400.0
2024-06-09,3040.0,0.2171945701357465,0.2035398230088496,0.2466960352422908,0.1999999999999999,82391200.0
2024-09-09,3030.0,0.2126696832579185,0.2168141592920354,0.2422907488986784,0.2173913043478261,69264400.0
2024-10-09,3030.0,0.2126696832579185,0.2079646017699115,0.2511013215859032,0.2217391304347826,46436100.0
2024-11-09,3040.0,0.2171945701357465,0.2035398230088496,0.2511013215859032,0.2086956521739129,62899600.0
2024-12-09,3050.0,0.2217194570135746,0.2123893805309735,0.2643171806167401,0.2217391304347826,85785000.0
2024-09-13,3110.0,0.248868778280543,0.2345132743362832,0.2731277533039648,0.2304347826086956,125032200.0
2024-09-17,3090.0,0.2398190045248869,0.2389380530973452,0.2775330396475772,0.2478260869565216,56181000.0
2024-09-18,3120.0,0.2533936651583711,0.2389380530973452,0.2863436123348017,0.2478260869565216,87120700.0
2024-09-19,3140.0,0.2624434389140271,0.2477876106194692,0.2951541850220264,0.2565217391304348,130418300.0
2024-09-20,3150.0,0.2669683257918552,0.2566371681415931,0.2951541850220264,0.2608695652173913,152477400.0
2024-09-23,3170.0,0.2760180995475113,0.2610619469026549,0.2995594713656388,0.2608695652173913,82274400.0
2024-09-24,3160.0,0.2714932126696832,0.2610619469026549,0.3083700440528635,0.2739130434782608,92256900.0
2024-09-25,3190.0,0.2850678733031673,0.265486725663717,0.2687224669603524,0.2391304347826086,215241700.0
2024-09-26,3170.0,0.2760180995475113,0.2610619469026549,0.2951541850220264,0.2695652173913043,120042500.0
2024-09-27,3050.0,0.2217194570135746,0.2433628318584071,0.2466960352422908,0.2521739130434783,291217300.0
2024-09-30,2990.0,0.1945701357466063,0.1946902654867257,0.2378854625550661,0.2086956521739129,150844800.0
2024-01-10,3020.0,0.2081447963800904,0.1991150442477876,0.2378854625550661,0.1913043478260869,77208500.0
2024-02-10,2920.0,0.1628959276018098,0.1725663716814161,0.2070484581497797,0.1739130434782609,124629400.0
2024-03-10,2890.0,0.1493212669683257,0.1592920353982301,0.1938325991189428,0.1739130434782609,92510900.0
2024-04-10,2880.0,0.1447963800904977,0.1504424778761062,0.1806167400881057,0.1521739130434782,76757200.0
2024-07-10,2900.0,0.1538461538461537,0.1415929203539823,0.1850220264317181,0.1565217391304347,84507100.0
2024-08-10,2990.0,0.1945701357466063,0.1769911504424779,0.1850220264317181,0.1478260869565217,135357200.0
2024-09-10,2960.0,0.1809954751131222,0.1858407079646018,0.2246696035242292,0.1869565217391304,69435900.0
2024-10-10,2950.0,0.1764705882352941,0.1725663716814161,0.2158590308370044,0.1782608695652174,57867000.0
2024-11-10,2940.0,0.1719457013574661,0.18141592920354,0.2070484581497797,0.1956521739130434,40454300.0
2024-10-14,2900.0,0.1538461538461537,0.168141592920354,0.1982378854625552,0.1652173913043477,66631500.0
2024-10-15,2940.0,0.1719457013574661,0.168141592920354,0.2026431718061673,0.1608695652173912,74529600.0
2024-10-16,3000.0,0.1990950226244344,0.18141592920354,0.2114537444933921,0.1826086956521739,163988000.0
2024-10-17,3040.0,0.2171945701357465,0.2079646017699115,0.2334801762114537,0.1956521739130434,107040100.0
2024-10-18,3100.0,0.244343891402715,0.2389380530973452,0.2599118942731277,0.2173913043478261,138783600.0
2024-10-21,3100.0,0.244343891402715,0.2389380530973452,0.2687224669603524,0.2391304347826086,92240300.0
2024-10-22,3010.0,0.2036199095022624,0.2123893805309735,0.2466960352422908,0.2217391304347826,93662500.0
2024-10-23,2940.0,0.1719457013574661,0.1725663716814161,0.2114537444933921,0.1695652173913042,99423700.0
2024-10-24,2900.0,0.1538461538461537,0.1637168141592921,0.1982378854625552,0.1695652173913042,72559000.0
2024-10-25,2910.0,0.1583710407239818,0.1592920353982301,0.1982378854625552,0.1521739130434782,50694200.0
2024-10-28,2920.0,0.1628959276018098,0.1548672566371682,0.1982378854625552,0.1608695652173912,38720700.0
2024-10-29,2900.0,0.1538461538461537,0.1504424778761062,0.1894273127753304,0.1565217391304347,67727500.0
2024-10-30,2900.0,0.1538461538461537,0.1371681415929204,0.1762114537444934,0.1434782608695652,123573100.0
2024-10-31,2820.0,0.1176470588235294,0.1238938053097347,0.1629955947136565,0.1347826086956522,139590300.0
2024-01-11,2780.0,0.099547511312217,0.1106194690265487,0.1365638766519825,0.117391304347826,99364500.0
2024-04-11,2800.0,0.1085972850678733,0.0973451327433629,0.1321585903083701,0.1,63112300.0
2024-05-11,2770.0,0.095022624434389,0.0973451327433629,0.1233480176211454,0.108695652173913,96721100.0
2024-06-11,2740.0,0.0814479638009049,0.0929203539823009,0.1277533039647578,0.1,66808900.0
